image_path,sam3d_head_body_yaw,sam3d_head_pitch,sam3d_status,sam3d_person_count,person_image_path,person_detected,person_count,caption,mivolo_age,mivolo_gender,race,caption_rf,long_caption
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0792_-5933365756135817666.jpg,68.88565063476562,-7.730365753173828,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0792_-5933365756135817666.jpg,True,1,A man turned his head to his left over the shoulder and looking straight,22.59375,male,white,"A white man in his twenties, turned his head to his left over the shoulder and looking straight","A young male subject with reddish-orange hair is captured in a close-up, exhibiting a posture where his head is tilted slightly upwards and turned to his left over the shoulder, while his right hand is positioned near his temple and his left hand supports his chin, resulting in a visible prominence of the neck and jawline. His shoulders appear relaxed, exhibiting a slight outward lean, and there is a clear spatial gap between his chin and the clavicle area due to the hand placement. He is wearing a dark teal or deep turquoise collared shirt that drapes over his upper torso, and a plastic water bottle is positioned in front of his chest area, partially obscuring the lower portion of the frame. The background consists of a plain, neutral gray surface."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0796_2103803167693483319.jpg,23.642915725708008,-5.847026824951172,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0796_2103803167693483319.jpg,True,1,A man turned his head to his left and looking straight,77.875,male,white,"A white man in his seventies, turned his head to his left and looking straight","A white male, appearing to be in his late seventies, is captured in a medium close-up, with his head turned to his left and his chin held level, resulting in a clear view of his facial features. His head is positioned with a relatively neutral pitch, and his gaze is directed toward the subject's right. The subject's shoulders appear relaxed and moderately set, with the clavicles creating a defined space beneath the jawline. He is wearing a bright blue collared shirt, which drapes over his shoulders, and a patterned tie is visible at the neck area; a microphone is positioned close to his lower facial area. The background is softly illuminated and consists primarily of bright, diffused white light, suggesting an indoor setting near a large window."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0803_-350797273678697183.jpg,-44.54424285888672,-27.417911529541016,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0803_-350797273678697183.jpg,True,1,A man turned his head to his right over the shoulder and tilted down,29.015625,male,middle eastern,"A middle eastern man in his twenties, turned his head to his right over the shoulder and chin down","A male subject, appearing to be in his late twenties or early thirties with Middle Eastern features, exhibits a head orientation where his head turns to his right over his shoulder, and his chin is positioned downwards, resulting in a distinct pitch downwards of the head relative to his neck. The thoracic and shoulder area is presented with the shoulders appearing relatively level, while the upper torso is covered by a dark, patterned hockey jersey that fits snugly around the upper chest area, creating a defined contour between the chin and the clavicle. His right arm is visible, positioned near the side of his torso, contributing to the overall upper body silhouette of the athlete. The background suggests an indoor ice rink environment with blurred red and white signage visible in the distance."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0811_4904384704326000475.jpg,-35.34762954711914,16.142602920532227,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0811_4904384704326000475.jpg,True,1,A woman turned her head to her right and looking straight,69.5,female,white,"A white woman in her sixties, turned her head to her right and looking straight","A middle-aged white woman, appearing to be around seventy years old, is captured with her head turned to her anatomical right, exhibiting a slight upward pitch of the head. Her neck is positioned such that the chin is slightly elevated, and the head orientation directs the facial features toward the right side of her body. The shoulders appear relatively level, with the upper torso presented in a relatively open posture, and there is a discernible spatial gap between the chin and the upper clavicle. She is wearing a vertically striped collared shirt with a black and white pattern that drapes over her shoulders. The background consists of blurred, dark blue and gold drapery, suggesting an indoor, formal setting."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0813_7355711272152835529.jpg,33.4378547668457,-13.956275939941406,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0813_7355711272152835529.jpg,True,1,A man turned his head to his left and looking straight,44.25,male,white,"A white man in his forties, turned his head to his left and looking straight","A middle-aged white male subject is depicted with his head turned to his left, presenting a clear rotational orientation, while his head maintains a relatively level vertical pitch. The subject's chest and shoulders exhibit a relaxed posture, with the shoulders appearing naturally set without pronounced elevation or retraction, creating a balanced presentation across the upper torso. There is a visible spatial relationship where the jawline is slightly forward relative to the collarbone area. He is wearing a dark, button-down collared shirt that drapes naturally across his shoulders and chest, and his hands are positioned in front of him holding a microphone, which influences the overall framing of the lower torso area. The background consists of blurred indoor elements, suggesting a professional or interview setting."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0823_-2022861058752766681.jpg,27.08405113220215,-33.558204650878906,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0823_-2022861058752766681.jpg,True,1,A woman turned her head to her left and tilted down,24.15625,female,white,"A white woman in her twenties, turned her head to her left and chin down","A young white female subject, appearing to be in her mid-twenties, presents with a head positioned with the chin pitched downwards, and the head has turned to her anatomical left, resulting in a slight downward tilt of the head. The thoracic area exhibits a relaxed posture where the shoulders appear relatively natural and neither overtly elevated nor significantly retracted, allowing for a moderate spatial separation between the chin and the clavicle area. The subject is wearing a loose-fitting, light brown, long-sleeved sweatshirt that drapes softly over the shoulders, and her right hand is positioned near the waistline, subtly touching the fabric of her trousers. The background consists of plain, light-colored, paneled walls, suggesting an indoor setting."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0826_8004717468028465781.jpg,-37.6779899597168,-13.172348022460938,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0826_8004717468028465781.jpg,True,1,A woman turned her head to her right and looking straight,27.78125,female,middle eastern,"A middle eastern woman in her twenties, turned her head to her right and looking straight","A middle eastern female, appearing to be in her late twenties, presents a posture where her head is significantly pitched downwards and turned to her anatomical right, with her chin slightly tucked. Her shoulders appear relaxed and slightly lowered, creating a moderate spatial gap between the lower edge of the chin and the clavicle area. She is wearing a strapless garment that exposes the upper décolletage and shoulders. The background is a plain, light, monochromatic tone."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0827_-4796840831304466090.jpg,38.01567459106445,0.00579833984375,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0827_-4796840831304466090.jpg,True,1,A woman turned her head to her left and looking straight,24.4375,female,white,"A white woman in her twenties, turned her head to her left and looking straight","A young adult female with features consistent with a white ethnicity is depicted with her head turned to her left, tilting upwards slightly, while her gaze is directed toward the viewer; her shoulders appear relaxed with a natural contour, and the neckline of her attire, which consists of a textured, layered blue garment, drapes over the upper chest area. The subject's neck maintains a relatively neutral alignment relative to the torso, and the structure of the upper body suggests a balanced presentation of the head positioned in a distinct angular orientation. The background consists of a soft-focus, muted natural environment characterized by tall, dry grasses."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0831_3836467216154461792.jpg,65.37467193603516,-48.88371276855469,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0831_3836467216154461792.jpg,True,1,A man turned his head to his left over the shoulder and tilted down,24.03125,male,white,"A white man in his twenties, turned his head to his left over the shoulder and chin down","A young adult male, appearing to be in his mid-twenties, is depicted with his head turned to his anatomical left, with the chin pitched downwards, creating a visible space between the chin and the clavicle, while the neck maintains a relatively neutral vertical alignment. His shoulders are positioned in a relatively level orientation to the subject's own centerline, showing no pronounced elevation or retraction, and the torso presents a straight line down to the waist. He is wearing a light grey, short-sleeved t-shirt that drapes smoothly over the shoulders and upper chest, and the visible right arm hangs naturally by his side. The background is a plain, uniformly light grey studio setting."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0836_-4715879335460889333.jpg,-47.181941986083984,-32.45054626464844,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0836_-4715879335460889333.jpg,True,1,A man turned his head to his right over the shoulder and tilted down,22.375,male,white,"A white man in his twenties, turned his head to his right over the shoulder and chin down","A young adult male with dark, voluminous, wavy hair is depicted in a three-quarter view where the head is turned to his anatomical right, with the chin pitched downwards. The neck maintains a relatively neutral alignment relative to the torso, and the upper body exhibits a slight leaning or tilt away from the viewer's implied frontal plane. The shoulders appear relaxed, neither significantly raised nor markedly protracted, allowing for a natural drape of the patterned, off-the-shoulder blouse that reveals the collarbones and upper chest area. The subject's arms are visible, with the left arm positioned downward and slightly away from the body, contributing to a relaxed upper body silhouette. The background consists of a clear, bright blue sky meeting a muted, low horizon line of distant, hazy terrain."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0841_-2189003331394946773.jpg,43.78115081787109,-13.837989807128906,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0841_-2189003331394946773.jpg,True,1,A woman turned her head to her left over the shoulder and looking straight,24.5625,female,black,"A black woman in her twenties, turned her head to her left over the shoulder and looking straight","A Black female subject appears to be in her mid-twenties, exhibiting a posture where the head is turned to her left over her shoulder, and the chin is slightly elevated, resulting in a noticeable spatial gap between the chin and the clavicle; the shoulders appear relaxed, neither overtly raised nor significantly depressed, with the upper torso maintaining a relatively vertical alignment. She is wearing a dark, long-sleeved, fitted dress with a V-neckline, cinched at the waist with a matching fabric belt, and her right hand is placed on her hip while her left arm hangs loosely by her side, contributing to the overall silhouette. The background is a plain, light, uniform studio setting."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0847_-7916197940003732706.jpg,-73.18653869628906,-38.44108581542969,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0847_-7916197940003732706.jpg,True,1,A man turned his head to his right over the shoulder and tilted down,30.078125,male,white,"A white man in his thirties, turned his head to his right over the shoulder and chin down","A white male, appearing to be in his thirties, is depicted with his head turned to his right, looking over his shoulder with his chin directed downwards, exhibiting a downward pitch. His torso is bare, revealing defined musculature, with the shoulders appearing relatively relaxed in position relative to the neck, and a visible tattoo is present on his upper left arm. The subject's right arm is extended forward, holding a smartphone near his chest, which causes the right shoulder to appear slightly elevated, creating a visible space between the chin and the clavicle area. He is wearing dark, form-fitting lower garments and is seated in what appears to be a dark, adjustable chair against a plain, light-colored background."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0848_1427460976978902287.jpg,24.80102157592773,-5.560791015625,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0848_1427460976978902287.jpg,True,1,A man turned his head to his left and looking straight,25.09375,male,black,"A black man in his twenties, turned his head to his left and looking straight","A Black male, appearing to be in his mid-twenties, is presented with his head positioned with the chin held level, and his head is turned to his anatomical left, resulting in a distinct orientation of his facial plane. The subject's torso exhibits shoulders that are held in a relatively neutral, slightly broadened position, with the upper chest area showing a slight outward projection, creating a visible space between the chin and the clavicle area. He is wearing a long-sleeved, patterned brown shirt with a distinct patterned scarf or ascot loosely tied around the neck, which drapes across the upper chest area. The background is a uniformly light, neutral gray, providing no specific spatial context other than a simple studio setting."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0849_-1976646769678155343.jpg,31.44848823547364,-18.331382751464844,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0849_-1976646769678155343.jpg,True,1,A girl turned her head to her left and looking straight,17.96875,female,white,"A white teenage girl, turned her head to her left and looking straight","A young female, appearing to be in her late teens, exhibits a head posture where the head is tilted downwards in a slight pitch, and the head turns to her left, causing the chin to be positioned lower relative to the neck. The shoulders appear relaxed, with the upper torso exhibiting a natural drape of the fabric; the neckline of the teal V-neck shirt sits comfortably against the upper chest area, and the arms hang naturally alongside the body, contributing to a relatively relaxed upper body silhouette. The subject is wearing a long-sleeved teal shirt and blue jeans, and the background consists of a soft, bright, out-of-focus green foliage suggesting an outdoor setting."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0854_1620030012665083916.jpg,29.89484596252441,-2.6733169555664062,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0854_1620030012665083916.jpg,True,1,A woman turned her head to her left and looking straight,28.28125,female,white,"A white woman in her twenties, turned her head to her left and looking straight","A young Caucasian female subject is presented in a three-quarter view where the head is oriented toward the subject's anatomical right while the torso is angled slightly toward the anatomical left; the head is held level with no discernible upward or downward pitch, and the neck maintains a neutral alignment with the upper torso. The shoulders appear relatively relaxed, neither significantly elevated nor heavily retracted, creating a moderate spatial relationship between the chin and the clavicle, and the chest is visible beneath the garment. The subject is wearing a light green, short-sleeved dress featuring a gathered neckline that creates soft folds around the décolletage, and the arms hang naturally at the sides. The background consists of a plain, light gray or off-white studio setting."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0856_5063147817477725704.jpg,-30.564083099365234,-37.282447814941406,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0856_5063147817477725704.jpg,True,1,A woman turned her head to her right and tilted down,23.8125,female,middle eastern,"A middle eastern woman in her twenties, turned her head to her right and chin down","A young woman, appearing to be in her early twenties with Middle Eastern features, exhibits a posture where her head is rotated to her anatomical right, with the chin pitched downwards, creating a clear downward angle from the forehead toward the neck. Her shoulders appear slightly drawn back, and the upper torso is oriented such that the chest area is prominently displayed, with the upper arms extended outwards and slightly upwards as the left arm curves across the body to manipulate draped white fabric that flows down the front. The subject's right hand is positioned near the chest, drawing attention to the décolletage, while the left arm extends forward, contributing to the dynamic sweep of the drapery across the lower torso. The background consists of dark, lush foliage and a textured, light-colored wall surface with hints of architectural detail on the right."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0857_-1742103293804834539.jpg,34.051639556884766,-40.35853576660156,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0857_-1742103293804834539.jpg,True,1,A woman turned her head to her left and tilted down,32.625,female,white,"A white woman in her thirties, turned her head to her left and chin down","A white female, appearing to be in her early thirties, is depicted seated while engaging with a mobile device, exhibiting a posture where her head is turned to her left with her chin tilted downwards, resulting in a pronounced spatial gap between her chin and the clavicle. Her shoulders appear relaxed and slightly drawn back, while the upper torso is oriented such that the visible portion of the chest is relatively level, allowing for an observable posture that complements the downward tilt of the head. She is dressed in a light grey plaid blazer worn over a dark patterned top, and white, wide-legged trousers, with her right arm bent as she holds the phone. The setting is outdoors on a paved area with a low concrete ledge forming the foreground backdrop."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0863_-3816682947804782005.jpg,-26.47316551208496,-19.8418083190918,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0863_-3816682947804782005.jpg,True,1,A woman turned her head to her right and looking straight,28.625,female,white,"A white woman in her twenties, turned her head to her right and looking straight","A young adult female with blonde, wavy hair is depicted with her head tilted downwards and her gaze directed towards the subject's anatomical left, exhibiting a downward pitch of the head. Her shoulders appear relaxed and level relative to her torso, showing no significant elevation or retraction, resulting in a neutral spatial gap between the chin and the clavicle. She is wearing a light gray, short-sleeved t-shirt that drapes loosely over the upper chest and shoulders, overlaid with a striped scarf wrapped around her neck. The subject's arms are positioned close to the body, contributing to a relatively closed upper body silhouette. The background is entirely white, providing no environmental context."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0867_-3802387964942184499.jpg,31.981733322143555,-25.45663833618164,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0867_-3802387964942184499.jpg,True,1,A woman turned her head to her left and tilted down,23.0625,female,white,"A white woman in her twenties, turned her head to her left and chin down","A young adult female subject is depicted with her head oriented in a manner where her head turns to her left and her chin is pitched downwards, resulting in a noticeable spatial separation between the chin and the clavicle, while the shoulders appear relaxed and slightly dropped. The upper body is structured by a blue, textured cardigan worn over a light blue denim shirt, which drapes over the shoulders, and the subject's right arm is visible, adorned with several bracelets, contributing to the overall silhouette. The subject is wearing dark wash jeans and accessorized with large hoop earrings and a prominent, multi-colored necklace. The background consists of an outdoor setting with blurred greenery and a paved pathway."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0870_-6229920596017377236.jpg,-21.586780548095703,-27.375873565673828,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0870_-6229920596017377236.jpg,True,1,A woman turned her head to her right and tilted down,87.9375,female,white,"A white woman in her eighties, turned her head to her right and chin down","A white female, appearing elderly, is positioned in a seated posture with her torso oriented generally toward the viewer, while her head is significantly rotated to her right, with the chin tilted downwards in a position that creates a spatial separation between the chin and the visible clavicular area. Her shoulders appear relaxed, exhibiting a natural drape of the short-sleeved, patterned top across the upper chest, with the arms resting with the forearms supported on the surface in front of her. The upper body presents a somewhat relaxed, slightly forward-leaning configuration at the shoulders. She is wearing a black and white patterned short-sleeved shirt with a rounded neckline, and her hands are resting in a supportive manner on the table surface in front of her. The background consists of indistinct indoor elements, including dark wooden furniture and patterned textiles."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0873_347363240623923987.jpg,25.087459564208984,-5.162403106689453,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0873_347363240623923987.jpg,True,1,A woman turned her head to her left and looking straight,28.8125,female,asian,"A asian woman in her twenties, turned her head to her left and looking straight","An Asian female, appearing to be in her late twenties, is presented with her head oriented in a manner where her head turns to her left, and her chin is held level with the upper torso. The shoulders are positioned in a relatively neutral alignment, with the upper chest area showing a natural drape of the attire around the neckline. The subject is holding a large, dark-colored assault rifle diagonally across the lower abdomen and front of the torso with both hands, which influences the overall silhouette of the midsection. She is wearing a mustard-yellow, utilitarian-style jacket with a brown scarf wrapped around the neck, and a small insignia patch is visible on the upper chest area. The background is a completely uniform white, providing no spatial context."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0878_-3933534503724947428.jpg,-34.18939208984375,-19.37957763671875,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0878_-3933534503724947428.jpg,True,1,A woman turned her head to her right and looking straight,26.78125,female,white,"A white woman in her twenties, turned her head to her right and looking straight","A young adult female subject with light purple hair is positioned with her head turned to her anatomical right, exhibiting a slight downward pitch of the head while maintaining a relatively level orientation to the torso; the shoulders appear somewhat elevated and slightly pulled back, creating a defined space between the jawline and the clavicle. Her neck is elongated, supporting the head's current angular orientation, and the upper body presents a structured silhouette supported by ornate, golden and purple armor elements that drape over the shoulders and neckline. The subject is wearing intricate attire featuring high, stiff collars and layered fabric, with prominent metallic pauldrons framing the upper chest. The background is dimly lit and suggests an interior setting with detailed architectural elements."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0886_3616478457468940652.jpg,26.2359561920166,-6.214900970458984,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0886_3616478457468940652.jpg,True,1,A woman turned her head to her left and looking straight,23.875,female,white,"A white woman in her twenties, turned her head to her left and looking straight","A young adult female subject, appearing to be in her early twenties with light skin tone, exhibits a head orientation where the head is tilted slightly upwards and turned to the subject's anatomical left, with the chin held relatively level. The subject's right hand is positioned near the face, with fingers gently supporting the jawline and cheek area, creating a specific contour in the neck and lower face, while the left hand is placed near the neck and collarbone area. The shoulders appear relaxed and slightly drawn back, presenting a relatively open line between the neck and the upper chest area, and the clavicular area is visible beneath the draped fabric. She is wearing a white, voluminous-sleeved garment that gathers softly around the shoulders and neckline. The background is a uniformly soft, light pink hue, providing a neutral spatial context."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0892_-3809999845405200863.jpg,-71.2121353149414,-19.232818603515625,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0892_-3809999845405200863.jpg,True,1,A woman turned her head to her right over the shoulder and looking straight,27.3125,female,white,"A white woman in her twenties, turned her head to her right over the shoulder and looking straight","A white female, appearing to be in her late twenties, is positioned with her head turned to her right, with her chin slightly tucked and her neck extended, resulting in a pronounced angle between her head and her upper torso. Her shoulders appear relaxed, positioned in a slightly downward and outward orientation relative to her own centerline, and there is a visible space between her chin and the clavicle area. Her right arm is visible, with the hand resting gently against her upper chest or shoulder area, which accentuates the lateral curve of her upper body silhouette. She is bare-shouldered, and the visible skin tone suggests a warm complexion. The background consists of a bright, blurred depiction of a blue ocean horizon under a clear sky."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0897_1894201104939504486.jpg,44.99769592285156,-3.497394561767578,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0897_1894201104939504486.jpg,True,1,A woman turned her head to her left over the shoulder and looking straight,25.09375,female,indian,"A indian woman in her twenties, turned her head to her left over the shoulder and looking straight","An Indian female, appearing to be in her mid-twenties, presents with a head turned to her left, with the chin positioned at a slight upward pitch, and the gaze directed toward the subject's anatomical right. The shoulders appear relaxed with a moderate level of elevation, resulting in a relatively open space between the jawline and the upper chest area. She is wearing a long, white, vertically ribbed maxi dress that features wide, voluminous sleeves and drapes loosely over the upper body. The background consists of a plain, neutral gray surface, providing a simple backdrop for the subject."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0899_540967837448903139.jpg,25.62595558166504,0.2981681823730469,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0899_540967837448903139.jpg,True,1,A man turned his head to his left and looking straight,25.1875,male,white,"A white man in his twenties, turned his head to his left and looking straight","A young adult male with light brown hair is depicted, presenting a posture where his head is tilted slightly downwards, with the chin positioned slightly tucked, while his head turns to his left, resulting in a downward angle of the gaze direction. His shoulders appear relatively level, with the upper torso oriented nearly perpendicular to the viewer's plane, showing a moderate space between the chin and the clavicle, indicating a neutral or slightly relaxed neck extension. He is wearing a pinstripe suit jacket over a satin, shiny, olive-gold colored shirt that is open at the neck, draping across the chest and visible at the lapels. His hands are positioned in the pockets of the trousers, which contributes to a relaxed, vertical alignment of the lower body and upper torso silhouette. The background is a plain, uniformly light gray studio setting."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0901_-2814302459085002231.jpg,-28.44606208801269,-31.689208984375,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0901_-2814302459085002231.jpg,True,1,A man turned his head to his right and tilted down,30.046875,male,white,"A white man in his thirties, turned his head to his right and chin down","A male figure, appearing to be in his thirties, is depicted with his head turned to his right, and his chin is tilted downwards, resulting in a downward angle of the head relative to the neck structure. The shoulders are held relatively level, exhibiting a balanced orientation across the upper torso, with the neck and head positioned centrally above the chest area. The subject wears a red and green plaid flannel shirt with brown collar details that drape over the shoulders, and blue denim pants, while the right arm is extended slightly away from the body, influencing the silhouette of the upper body. The background consists of a textured, variegated fabric featuring muted tones of cream, beige, and rust."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0904_7932918104828385734.jpg,-34.067901611328125,1.4811973571777344,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0904_7932918104828385734.jpg,True,1,A woman turned her head to her right and looking straight,25.3125,female,latino hispanic,"A latino hispanic woman in her twenties, turned her head to her right and looking straight","A young woman with Latino Hispanic features is depicted standing against a textured, pale beige wall, with her head turned to her right and her chin pitched slightly downwards, resulting in a visible space between her chin and the superior aspect of her clavicle. Her shoulders appear relatively relaxed, neither distinctly protracted nor retracted, with the upper torso oriented in a manner that accentuates the neckline of her white, fitted camisole top, which features a deep V-neck cut that exposes the décolletage. The subject's arms hang naturally at her sides, contributing to a vertical alignment of the upper body silhouette. She is wearing a white cropped top paired with a red patterned skirt that exposes the midriff."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0908_1558855641470943958.jpg,37.122100830078125,0.6537322998046875,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0908_1558855641470943958.jpg,True,1,A woman turned her head to her left and looking straight,28.28125,female,latino hispanic,"A latino hispanic woman in her twenties, turned her head to her left and looking straight","A latino hispanic female, appearing to be in her late twenties, presents a head and upper torso orientation where the head is held level, maintaining a neutral pitch, while the head turns to her left, with the chin slightly lifted. The shoulders appear relaxed and naturally positioned, presenting a moderate space between the chin and the clavicle, creating a balanced upper body silhouette. She is wearing a white crop top with a colorful, abstract print across the chest and visible white briefs below the waistline. The background consists of a dimly lit setting with a large graphic featuring the text ""ROVSKI"" and the number ""9."""
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0917_5672480188188770955.jpg,29.79902458190918,-6.048912048339844,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0917_5672480188188770955.jpg,True,1,A woman turned her head to her left and looking straight,22.21875,female,latino hispanic,"A latino hispanic woman in her twenties, turned her head to her left and looking straight","A young woman of Latino Hispanic ethnicity, appearing to be in her early twenties, presents a posture where her head is oriented to her subject's anatomical left, with a slight upward pitch visible in the neck region. Her shoulders are held in a relatively neutral position, neither overtly protracted nor retracted, presenting a balanced line from the neck to the torso, and the space between the chin and the clavicle appears balanced. She is wearing a sleeveless dress featuring a vibrant abstract pattern composed of large, overlapping shapes in colors including peach, orange, light green, lavender, and cream, which drapes smoothly over her shoulders and exposes her arms. The background consists of a plain, uniform white setting."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0919_-3354281297884298181.jpg,24.0948543548584,-5.8265380859375,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0919_-3354281297884298181.jpg,True,1,A man turned his head to his left and looking straight,54.5625,male,white,"A white man in his fifties, turned his head to his left and looking straight","A middle-aged white male, appearing approximately fifty-five years old, presents with a head held level in the vertical plane, maintaining a neutral pitch, while his head is turned to his anatomical left, and his gaze is directed toward the front. His thoracic and shoulder area exhibits a relatively square alignment with the vertical axis, showing neither significant protraction nor retraction of the shoulders, and the space between the chin and the clavicle appears normal. The subject is dressed in a dark suit jacket over a light-colored, vertically striped collared shirt and a blue patterned tie, with the fabric draping smoothly over the shoulders. The background consists of a uniformly shaded, medium-gray backdrop, providing a neutral context for the portrait."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0927_-908635913182653481.jpg,35.087921142578125,-14.38205337524414,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0927_-908635913182653481.jpg,True,1,A man turned his head to his left and looking straight,20.53125,male,white,"A white man in his twenties, turned his head to his left and looking straight","A young adult male, appearing to be in his early twenties, is depicted with his head turned to his anatomical left, exhibiting a slight downward pitch of the chin, while his gaze is directed towards the subject's left. The shoulders appear relaxed, maintaining a relatively neutral posture where the clavicles are visible above the tailored black suit jacket, and the neck presents a clear delineation between the jawline and the upper torso. The subject's torso is presented with the shoulders set in a balanced, non-pronounced position, allowing the white dress shirt and blue patterned tie to fall smoothly over the chest area beneath the structured blazer. The subject's right hand is positioned near the lower abdomen area, with the forearm slightly bent, contributing to the overall vertical alignment of the upper body. The background consists of a solid, muted grayish-brown wall, providing a uniform, non-distracting setting for the portrait."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0928_-1236094198666843432.jpg,-21.439647674560547,-0.0286979675292968,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0928_-1236094198666843432.jpg,True,1,A woman turned her head to her right and looking straight,25.15625,female,asian,"A asian woman in her twenties, turned her head to her right and looking straight","An Asian female, appearing to be in her mid-twenties, exhibits a posture where the head is oriented to the subject's right with a slight downward pitch, and the neck position allows for a clear view of the facial features. The shoulders are held in a relatively level position, neither significantly elevated nor significantly retracted, creating a balanced presentation across the upper torso. There is a subtle, natural separation between the chin and the clavicle, indicative of a neutral neck extension. The subject is wearing a form-fitting, long-sleeved black sweatshirt that drapes smoothly over the shoulders and covers the torso, with the hands resting in the pockets of the lower garment, which is a light tan or beige color. The background consists of a plain, light, neutral wall, providing no distracting contextual elements."
/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0931_5496925471401929921.jpg,26.615827560424805,-4.436080932617188,OK,1,/media/ee303/4TB/laion_HR/subset/shard00058/shard00058_0931_5496925471401929921.jpg,True,1,A woman turned her head to her left and looking straight,23.875,female,white,"A white woman in her twenties, turned her head to her left and looking straight","A young adult female is presented, exhibiting a posture where the head is tilted slightly downwards with the chin held level relative to the neck axis, while the torso is oriented mostly upright with the shoulders appearing naturally positioned, neither significantly protracted nor retracted, creating a balanced presentation of the upper body. The head turns to the subject's left, maintaining a relatively neutral vertical pitch. The shoulders align generally perpendicular to the implied centerline of the chest, suggesting a relaxed, symmetrical upper body alignment. She is wearing a dark green top that drapes loosely over the shoulders, contrasting with a vibrant, multicolored patterned shawl draped across the front of the torso. The background consists of a plain white surface, isolating the subject entirely."
